,THING_ID,RA,DEC,Z_VI,BAL_FLAG_VI
138787,339546612,172.85094869162089,26.33092068449002,2.7054812908172607,0
138790,320210761,172.85468330222187,23.983125793564152,2.525235414505005,0
138795,429023121,172.85793653332954,39.26991204765487,2.9220950603485107,0
138796,398740278,172.8589272629298,34.28763105354479,2.2498342990875244,0
138800,337859105,172.85996220398613,25.950460433811063,2.395,0
138804,323906877,172.8620608976895,24.36676506869602,2.738,0
138805,342999026,172.86236864247337,26.611233020917936,2.373,0
138807,423847712,172.8647600270056,38.37496784727474,2.905771017074585,0
138809,427720558,172.86658306096166,38.94532473515039,2.337,0
138811,354964609,172.8670371440822,28.065305757939072,0.619379460811615,0
138813,344752916,172.86816175015818,26.79430129695122,2.756124258041382,0
138816,297896867,172.86925868783993,21.2833534146039,2.879234552383423,0
138817,334695141,172.870316684877,25.615427771602878,2.482,0
138821,344752611,172.87328530118018,26.831352675933402,0.7609235644340515,0
138824,313685501,172.87600926757602,23.118646505642552,1.2848939895629883,0
138827,306644906,172.87723113323852,22.314019371468934,1.602187991142273,0
138829,402711413,172.87831957225174,34.93169557033931,2.5971357822418213,0
138830,417728634,172.8795281641714,37.480663554099024,2.169,0
138833,429023020,172.87989586102492,39.352357193853585,1.236,0
138834,374104999,172.8803408891908,30.6380933673742,2.7753496170043945,0
138839,306644951,172.8839732208711,22.419564806026514,2.054222583770752,0
138841,382758796,172.88493671481802,31.820108090164656,2.448681354522705,0
138849,393401889,172.88944561599266,33.4558114036346,2.296,0
138850,304954359,172.88973116900286,22.093816352152405,0.5480119585990906,0
138855,354964765,172.8916271743626,28.077864461886005,3.2990834712982178,0
138858,413880530,172.89349897771638,36.828669178677,1.4771095514297485,0
138863,346486854,172.8956363230978,27.013983968718755,2.6995673179626465,0
138864,382759181,172.89583651991347,31.866887904040635,2.649,0
138865,299679603,172.89625239976573,21.56693219358316,2.2934374809265137,0
138867,394774689,172.89799158309302,33.73651887673203,2.254,0
138871,343109131,172.90154046964324,26.594648825969454,2.270617723464966,0
138874,316593321,172.90419961402907,23.638054153148005,1.6971341371536255,0
138876,404023094,172.9068694540421,35.127345956918,2.61651873588562,0
138877,401349791,172.90690033914876,34.653445690664114,2.803772211074829,0
138883,427720917,172.9102474250952,39.13835762353689,2.4255435466766357,0
138884,366231752,172.9105824057861,29.543353347155968,2.165,0
138891,322104717,172.91650342609842,24.103877142689758,1.3949426412582397,0
138894,392124847,172.91830874905088,33.17608161730172,2.2652041912078857,0
138895,296205930,172.91894883267483,21.18300219544478,1.1845020055770874,0
138898,357839360,172.92082862995494,28.476006696559246,2.832974910736084,0
138899,310241754,172.92089039665882,22.842653970508906,2.3476099967956543,0
138906,308428506,172.92313754556216,22.519806053925084,0.7435638904571533,0
138910,337859152,172.9265033531546,26.093642536965838,0.7141509652137756,0
138913,374214199,172.9268434931201,30.694312050873535,2.3412926197052,0
138917,400123400,172.92789909431025,34.44908770435017,2.338383913040161,0
138918,337859050,172.92812644902853,25.94043850986559,1.6575,0
138919,392124582,172.93004144466644,33.260817854470865,0.5804088115692139,0
138920,296205938,172.93084778518553,21.200302852462247,2.6524996757507324,0
138921,401349797,172.93128574188586,34.70237336830324,2.106,0
138932,314868189,172.93617070227043,23.317492711223395,1.37498140335083,0
138935,400123468,172.94084481810768,34.575507647254554,2.3171157836914062,0
138937,382759187,172.94127003617177,31.849813894764413,2.473583459854126,0
138941,306746105,172.9432466767737,22.29550737896354,3.592271327972412,0
138942,336023831,172.94338189629326,25.915736997651827,2.2561302185058594,0
138945,327538907,172.94544037480773,24.808186040752346,2.1910390853881836,0
138946,396156121,172.946765821396,33.81344633096293,2.372,0
138949,422659947,172.94787059376318,38.13652852368877,2.393,0
138951,397505997,172.94872715605268,34.190645403997344,2.7359073162078857,0
138953,357839099,172.95031861294882,28.59642264840888,2.205,0
138954,404023241,172.95100529747688,35.14687886246002,3.7882790565490723,0
138961,402711054,172.9550112291295,35.03321941804792,0.7013733983039856,0
138962,408829315,172.95504372416104,36.00518610728587,1.5854897499084473,0
138972,374214247,172.95953783205945,30.652132353462164,0.5290062427520752,0
138977,413880016,172.96176828529968,36.710309907626346,3.3796627521514893,0
138979,349973497,172.96216890121428,27.600684250824013,3.0122902393341064,0
138982,313685330,172.965515448436,23.17197137227336,0.4114048182964325,0
139000,398740677,172.97780318394706,34.395396657112734,2.349600076675415,0
139005,299679888,172.9819944876397,21.497991067761333,2.273,0
139018,367874839,172.99072236460285,29.732767930577815,2.1755266189575195,0
139020,312005748,172.99268782737946,22.948164386954225,0.8220983743667603,0
139022,291628858,172.9947699092848,20.545414105741038,2.9435172080993652,0
139025,374214305,172.99780047071397,30.617258292113707,2.730692148208618,0
139028,327644571,172.99878269179743,24.75450081612092,3.287,0
139031,416542301,173.00078828266544,37.241149869398015,1.601,0
139032,412646186,173.00191325519287,36.508185870239686,1.564,0
139034,421741531,173.002072822,37.99772880679802,2.103,0
139037,322104434,173.00320470193012,24.26556466947745,0.6694298982620239,0
139041,314983883,173.00524614594985,23.386555232274596,1.625,0
139043,359638144,173.00565065508846,28.713340254906022,1.4141058921813965,0
139044,323906757,173.00571668242912,24.432179227523587,2.2146503925323486,0
139050,389713897,173.0085130597202,32.79230775546836,2.265,0
139056,408829444,173.01229889606958,35.88349503343618,2.5372231006622314,0
139059,374214244,173.01449401375288,30.596424591686798,0.4277881383895874,0
139061,379845885,173.01480189063636,31.42465254098047,2.348,0
139062,289838885,173.01492575189513,20.333013385977914,2.6640079021453857,0
139072,288141526,173.01904977487087,20.049937555401492,0.7870686650276184,0
139077,304953997,173.02093058612311,22.097232218696178,1.2420240640640259,0
139078,406613053,173.02133029717476,35.58607680928822,2.6221725940704346,0
139080,344862907,173.02228257803424,26.89683379451121,0.9358021020889282,0
139081,359638148,173.02284453192976,28.63808389569157,1.3721519708633423,0
139086,426527066,173.0256608949684,38.79483747253491,2.114,0
139088,308528236,173.02659100973534,22.5204200657047,2.638925790786743,0
139090,333016508,173.0269596643019,25.403347635309927,0.8469692468643188,0
139091,348231842,173.0272002751034,27.370125634574414,0.8740180730819702,0
139093,407506909,173.02791237066626,35.69456113568625,1.6533613204956055,0
139094,398847012,173.02831181424744,34.36480895817223,2.3689937591552734,0
139109,306746497,173.03654347368544,22.307229524169575,2.3151800632476807,0
139110,359638152,173.03873832274837,28.68035904826839,1.1439129114151,0
139117,296325323,173.04329509108476,21.159444128511225,1.8731722831726074,0
139120,324019345,173.04543642255504,24.423805906970266,2.614748001098633,0
139121,419178814,173.045445892021,37.674309961892405,4.065244197845459,0
139125,420418143,173.0474043602256,37.78904707236621,0.6972981095314026,0
139127,361306496,173.0483271906781,28.861037078852906,1.559837818145752,0
139131,422659525,173.0517626731305,38.242468702341725,2.28,0
139137,331221613,173.05887031377057,25.269955219869914,2.231081485748291,0
139138,324019309,173.05988672627737,24.421997461429857,1.532425880432129,0
139142,344862680,173.06310976855576,26.92847076582441,2.4954049587249756,0
139144,318616023,173.06447404040532,23.87782064053364,2.695,0
139145,374213990,173.06496405225062,30.62014095787725,1.973,0
139151,363065777,173.06907560301494,29.067050427075507,1.211020827293396,0
139152,421741538,173.0697382706206,38.05333128622282,1.957,0
139157,294517024,173.07381810415143,20.931308209824113,2.2225658893585205,0
139159,393514038,173.07486847772532,33.44601185972805,2.2666356563568115,0
139164,426652270,173.0783908759728,38.94159616785779,2.02,0
139170,329447009,173.08084584293005,25.085354002901802,3.1387012004852295,0
139172,364723877,173.08124958068368,29.358214278158062,2.3,0
139174,425321793,173.08235314177466,38.645356247532696,2.303,0
139178,343225220,173.0842658404337,26.7042314508632,1.640194296836853,0
139182,379845552,173.0871709247242,31.427124253557476,1.0345172882080078,0
139183,367985174,173.08753947820338,29.701523135867262,1.2528455257415771,0
139185,303278238,173.08795175113642,21.910285616487144,2.548,0
139186,305059561,173.08863279056024,22.156484270426652,0.7934659719467163,0
139191,348351355,173.0916897162966,27.349077165849067,0.9417970180511475,0
139195,333144590,173.09546788729125,25.475246464684584,2.235,0
139201,419178826,173.098328119836,37.65210737792915,2.295,0
139204,334915545,173.1002815971167,25.624058191932367,0.7639403343200684,0
139206,410158537,173.10079333761928,36.15124287878429,2.463,0
139213,363066059,173.10196203693596,29.12747443914238,2.5859110355377197,0
139222,364724038,173.10657799232047,29.270163920866505,2.919,0
139223,334915678,173.10709239794159,25.78036411725748,1.262081265449524,0
139231,327644440,173.11215780461868,24.92045925086958,2.393,0
139232,331343323,173.11252984960248,25.339563497313193,0.5710891485214233,0
139234,315091808,173.11285782439273,23.394926812963558,1.823,0
139239,313791401,173.11499016025158,23.17786414279299,2.55,0
139242,431642563,173.11762457599497,39.700399885442415,2.958930492401123,0
139245,415320093,173.11893699501857,36.97435446190711,2.394080400466919,0
139248,431765628,173.11944963097045,39.77283134759558,2.949,0
139251,298106364,173.12204190335626,21.229964893169512,0.6668527722358704,0
139252,405430713,173.12280967835534,35.443638283919114,3.1208810806274414,0
139255,378455076,173.1251135645147,31.276425419151973,1.1432727575302124,0
139271,288142047,173.13530238850285,20.056092784628138,2.1152126789093018,0
139272,387098960,173.1353126287243,32.47456080344252,2.581228494644165,0
139277,393514182,173.13716477772536,33.42200936264243,2.458,0
139280,376915874,173.14009788171188,31.03159753876401,2.4144179821014404,0
139281,421741428,173.14014471452995,38.062876639492885,2.302,0
139286,427858004,173.14221458170817,39.159884846332425,0.41821640729904175,0
139287,306858912,173.14282233948282,22.352494340895294,0.9783418774604797,0
139288,420511908,173.14333011947485,37.87352368649656,2.5792946815490723,0
139292,303374252,173.14576193842427,21.946562219190525,1.862,0
139301,391220881,173.15059432294714,33.018497956385666,0.7611201405525208,0
139302,341564201,173.15125864767305,26.47081334345326,0.9111589193344116,0
139303,410158482,173.15169498722153,36.178671672531344,2.198,0
139304,416654719,173.15193284501336,37.24117857573446,0.7607495188713074,0
139305,415319980,173.15198301520425,36.94051928746402,1.5033283233642578,0
139306,341564188,173.1522465939246,26.430186596016895,2.244974374771118,0
139308,412738975,173.1523213603492,36.69664939076969,3.013080596923828,0
139311,310348415,173.15328990039862,22.70279476625726,2.7043886184692383,0
139312,379962704,173.15332968527136,31.444722389186733,2.6496899127960205,0
139314,391220641,173.15462511823324,33.094953380329734,3.164198637008667,0
139315,294615880,173.1548426401498,20.995116957352202,3.7662086486816406,0
139320,408937753,173.1575047817925,36.04469692314373,2.542039632797241,0
139321,429144991,173.15918367128654,39.2331040590695,2.648521900177002,0
139322,301562244,173.15933297254415,21.649724195133924,0.8520055413246155,0
139325,343225683,173.16086003225502,26.744234490165326,2.937952756881714,0
139327,337962598,173.16365867335077,26.00531040755658,0.9901313185691833,0
139340,301562319,173.1694079367109,21.762456650323877,1.5772267580032349,0
139348,291709724,173.17359487859966,20.460137316860887,3.758,0
139349,322213011,173.17397049622994,24.181290611115475,0.836496114730835,0
139350,406613345,173.17440853113283,35.55930787819811,2.567908525466919,0
139353,369702514,173.1747611770958,30.0803509168746,2.255078077316284,0
139354,334949519,173.17490027622983,25.718643026651648,1.0661627054214478,0
139358,381474369,173.1768939253377,31.561610600679927,2.5419890880584717,0
139360,310348372,173.18053520593452,22.787748356695513,2.4528541564941406,0
139370,426652389,173.18539089286486,38.80528525655963,0.908,0
139374,343225539,173.18695377372111,26.638892960203464,1.5638086795806885,0
139376,377030208,173.187443125201,31.083645284511416,1.492,0
139378,341564212,173.18839991214935,26.577247181710216,2.4423255920410156,0
139384,412738981,173.1917198652354,36.55240308011717,2.3571741580963135,0
139385,366473853,173.1927894268943,29.561693131541503,2.585,0
139387,382869549,173.19534070313156,31.890220675114243,0.8275110125541687,0
139388,298105940,173.1953609958364,21.3203683401457,1.0347309112548828,0
139394,310348488,173.19892535426024,22.781654924804744,3.968179941177368,0
139404,325932715,173.2056769283571,24.69434592358937,2.288109302520752,0
139406,406715287,173.2068832638447,35.60293439962273,2.321239948272705,0
139416,377030165,173.2103708750072,31.04266535792061,0.37734454870224,0
139429,348454567,173.21586491717127,27.38801519793545,2.329,0
139439,348454627,173.22146391235316,27.41409198347652,2.613830804824829,0
139442,407627080,173.22230796119354,35.81059793194515,2.37056827545166,0
139443,385791396,173.2223107158452,32.29704943404499,1.939,0
139444,298106004,173.22243116088026,21.348447710109546,2.32,0
139459,356427328,173.23071610477743,28.22937171204396,2.311,0
139460,387098657,173.23139345398062,32.43329570250986,0.8570093512535095,0
139462,341564220,173.23276314644156,26.56942204864818,2.5752968788146973,0
139470,310463012,173.24005685687825,22.843166692411934,2.3899405002593994,0
139472,315091279,173.24135011598975,23.376253792254545,0.8124766945838928,0
139474,361423223,173.24235721888323,28.90801239344788,0.8495857119560242,0
139477,339780666,173.2437060372382,26.241549000294334,0.736078679561615,0
139478,424108259,173.2438534140553,38.415730226918356,2.6400039196014404,0
139480,406715908,173.24515048965608,35.66564152648225,3.0812041759490967,0
139485,396378923,173.24727910348383,33.961648338506095,2.6666667461395264,0
139487,299882872,173.24835034886837,21.45100647869865,0.9232606887817383,0
